,pgid,lat,lon,count_fire,wp_pop_density,wp_pop_density_log,wp_pop_density_log_minmax,count_fire_multiply_pop_density,boxcoxb,boxcoxb_log,boxcoxb_log_minmax
11121,135790.0,4.25,34.75,1,10.031499494867184,2.400754770976249,0.24908229072992977,0.24908229072992977,-1.2685948637374869,0.3110684769248122,0.3110684769248122
11125,135797.0,4.25,38.25,2,19.530950004403536,3.021933503920466,0.3135306149090558,0.6270612298181116,-0.45246472843959995,0.35653822453967715,0.35653822453967715
11154,136291.0,4.75,-74.75,3,35.11487238870092,3.5867047580257356,0.37212656956949436,1.116379708708483,0.11090428600916709,0.3879256783207714,0.3879256783207714
11158,136296.0,4.75,-72.25,7,4.154955538875121,1.6399584925772421,0.17014841456173999,1.1910389019321799,0.17688270309140253,0.39160158960379554,0.39160158960379554
11159,136297.0,4.75,-71.75,17,1.545516923496669,0.9343337427359804,0.09693867601992125,1.6479574923386613,0.5165750432388192,0.41052715588933436,0.41052715588933436
11160,136298.0,4.75,-71.25,9,1.9002890653373525,1.0648104097274715,0.1104758467022193,0.9942826203199737,-0.005731591859975868,0.3814274451344519,0.3814274451344519
11161,136299.0,4.75,-70.75,26,0.9155849218027492,0.6500230181892859,0.06744096663064464,1.7534651323967605,0.5831888932342154,0.4142384695830011,0.4142384695830011
11162,136300.0,4.75,-70.25,9,0.6738813493038796,0.515145091003237,0.053447157900757464,0.4810244211068172,-0.6972130788088319,0.3429023529560582,0.3429023529560582
11163,136301.0,4.75,-69.75,9,0.829628234818223,0.6041127958429419,0.06267770488971404,0.5640993440074263,-0.5511858857065522,0.35103808931487346,0.35103808931487346
11164,136302.0,4.75,-69.25,14,0.6371075210224584,0.49293097798064633,0.05114240681785096,0.7159936954499134,-0.32674114637232576,0.36354276866639185,0.36354276866639185
11165,136303.0,4.75,-68.75,6,0.6077849263731478,0.47485740955563893,0.04926724410677809,0.29560346464066856,-1.1247295105714759,0.31908376886914686,0.31908376886914686
11169,136307.0,4.75,-66.75,1,0.22245029897658009,0.20085728630656238,0.020839276709087445,0.020839276709087445,-3.022662219989162,0.21334264064120795,0.21334264064120795
11170,136308.0,4.75,-66.25,3,0.259894139584284,0.23102770123087854,0.023969507315091922,0.07190852194527576,-2.219453422633721,0.2580924908406014,0.2580924908406014
11171,136309.0,4.75,-65.75,4,0.18786318845242292,0.17215605307355472,0.01786147614116669,0.07144590456466676,-2.2239927231980285,0.2578395889539044,0.2578395889539044
11172,136310.0,4.75,-65.25,4,0.1932459122411706,0.17667725116254804,0.018330557944299917,0.07332223177719967,-2.2057369061047316,0.2588566907123542,0.2588566907123542
11180,136321.0,4.75,-59.75,1,1.1777350715991313,0.7782853787279832,0.08074839934457215,0.08074839934457215,-2.1372393664680316,0.2626729519981639,0.2626729519981639
11183,136325.0,4.75,-57.75,3,0.20272594993949783,0.18459060550434214,0.01915158158679806,0.05745474476039418,-2.3749999600746303,0.24942639520963586,0.24942639520963586
11191,136335.0,4.75,-52.75,1,1.303535732683106,0.8344452176169561,0.08657507580757502,0.08657507580757502,-2.0872186833707973,0.26545979656814683,0.26545979656814683
11192,136336.0,4.75,-52.25,1,55.877875412997334,4.040906432705208,0.4192507469116593,0.4192507469116593,-0.8207275649253208,0.33602088605807806,0.33602088605807806
11193,136423.0,4.75,-8.75,2,17.346097918324496,2.9094169043851412,0.3018568310239969,0.6037136620479938,-0.48802605233172464,0.3545569664629426,0.3545569664629426
11200,136453.0,4.75,6.25,2,441.4585205173476,6.092346721110368,0.6320910805055148,1.2641821610110295,0.2381333721949135,0.3950140998701414,0.3950140998701414
11202,136455.0,4.75,7.25,2,1398.6020355371095,7.243943214863088,0.7515711274175284,1.5031422548350568,0.41885249834771304,0.4050826571993564,0.4050826571993564
11204,136457.0,4.75,8.25,1,787.5373646903148,6.670179792332124,0.6920422203634597,0.6920422203634597,-0.35920713574285357,0.3617339635764953,0.3617339635764953
11205,136458.0,4.75,8.75,1,62.163400636376636,4.14572502955261,0.43012585024561245,0.43012585024561245,-0.7978865937403197,0.33729344437952924,0.33729344437952924
11207,136460.0,4.75,9.75,3,78.24715362199449,4.37257149567067,0.45366154748040294,1.3609846424412089,0.31463903504230445,0.3992765244888685,0.3992765244888685
11209,136462.0,4.75,10.75,1,21.686491048558867,3.1217696393473093,0.32388877960391527,0.32388877960391527,-1.04659768000027,0.32343679354389854,0.32343679354389854
11210,136463.0,4.75,11.25,1,54.33941378210908,4.0134853812797076,0.41640576733029644,0.41640576733029644,-0.8267875355173249,0.33568326179761454,0.33568326179761454
11211,136464.0,4.75,11.75,8,9.65271709136092,2.3658149855657253,0.24545723002282285,1.9636578401825828,0.7061482462958554,0.4210890078841743,0.4210890078841743
11212,136465.0,4.75,12.25,2,11.214792510512979,2.5026477181154103,0.2596538530525261,0.5193077061050522,-0.6274081553901167,0.34679145361886543,0.34679145361886543
11214,136467.0,4.75,13.25,2,23.22282338026834,3.187295303596342,0.3306871759874461,0.6613743519748922,-0.4022294654698583,0.3593370241793532,0.3593370241793532
11215,136468.0,4.75,13.75,18,25.901749482490477,3.29219132101682,0.34157031183430925,6.148265613017567,2.0553493893445065,0.4962581908401713,0.4962581908401713
11216,136469.0,4.75,14.25,20,11.967718875139798,2.5624631058470544,0.2658597987731039,5.317195975462078,1.8720486065596036,0.4860457994942806,0.4860457994942806
11217,136470.0,4.75,14.75,42,14.7381651367402,2.756088662924701,0.28594877157608084,12.009848406195395,2.947993849569087,0.5459908456715045,0.5459908456715045
11218,136471.0,4.75,15.25,16,14.23795269697478,2.723789203765568,0.2825976490982848,4.521562385572556,1.6716159202244245,0.4748789239345349,0.4748789239345349
11219,136472.0,4.75,15.75,13,34.39403084961652,3.566543185854437,0.3700347730054072,4.810452049070294,1.7476888606869936,0.4791172399255148,0.4791172399255148
11220,136473.0,4.75,16.25,4,9.26250046666897,2.3284965202517705,0.2415853773291196,0.9663415093164784,-0.03415982631743768,0.3798435988947279,0.3798435988947279
11222,136475.0,4.75,17.25,4,10.914795976305543,2.4777809871397736,0.2570738884558681,1.0282955538234724,0.027954678531184364,0.3833042367716252,0.3833042367716252
11223,136476.0,4.75,17.75,10,6.5687900152926195,2.024033215214306,0.2099968042775294,2.099968042775294,0.7799202192862057,0.42519912813074195,0.42519912813074195
11224,136477.0,4.75,18.25,1,24.34530180965255,3.232593379908356,0.3353869265616655,0.3353869265616655,-1.0165185851983114,0.32511261556048104,0.32511261556048104
11225,136478.0,4.75,18.75,11,15.148841034500443,2.781848284523977,0.2886213750563916,3.174835125620308,1.2491333238204916,0.45134079416905576,0.45134079416905576
11226,136479.0,4.75,19.25,66,10.17994875901349,2.4141218844439534,0.2504691509304111,16.53096396140713,3.4029213245624996,0.5713366043641033,0.5713366043641033
11227,136480.0,4.75,19.75,91,28.19907341457257,3.374136976393102,0.3500723095407179,31.856580168205326,4.40007869065656,0.6268920750024362,0.6268920750024362
11228,136481.0,4.75,20.25,16,34.76091519772444,3.576855542755353,0.37110469714374816,5.937675154299971,2.0110342174412392,0.4937892222347963,0.4937892222347963
11229,136482.0,4.75,20.75,1,14.750902532526933,2.756897667282354,0.2860327071204567,0.2860327071204567,-1.1526374821892649,0.3175289084724768,0.3175289084724768
11230,136483.0,4.75,21.25,7,22.031569235444135,3.136865850262628,0.32545503653343943,2.2781852557340763,0.8703520735710146,0.4302374344165081,0.4302374344165081
11231,136484.0,4.75,21.75,5,15.087460545543763,2.7780401204277854,0.2882262717130505,1.4411313585652525,0.3744916671863315,0.40261114474116555,0.40261114474116555
11232,136485.0,4.75,22.25,16,3.0678555354458794,1.4031159651284657,0.14557560937880232,2.329209750060837,0.8951129568732291,0.4316169584234998,0.4316169584234998
11233,136486.0,4.75,22.75,1,34.24598920953479,3.5623517414949024,0.36959990369882023,0.36959990369882023,-0.9320214301515516,0.3298202769345436,0.3298202769345436
11234,136487.0,4.75,23.25,2,5.421754948242962,1.8596914367709472,0.1929460720943932,0.3858921441887864,-0.8941445348946455,0.3319305443946926,0.3319305443946926
11235,136488.0,4.75,23.75,3,3.6814131417501756,1.5436000177162348,0.16015106292058834,0.480453188761765,-0.6982905994741669,0.3428423201370462,0.3428423201370462
11236,136489.0,4.75,24.25,10,1.4428048219676215,0.8931468963159431,0.09266547236819093,0.9266547236819094,-0.07578812374063632,0.3775243263968701,0.3775243263968701
11237,136490.0,4.75,24.75,9,1.5009466661498614,0.9166693266580493,0.09510596354370758,0.8559536718933682,-0.1539348187528465,0.3731704735669607,0.3731704735669607
11238,136491.0,4.75,25.25,10,1.366550377087194,0.8614333577298948,0.08937514012198958,0.8937514012198957,-0.11148933994293826,0.3755352743816913,0.3755352743816913
11239,136492.0,4.75,25.75,37,0.9427591841604397,0.6641092224981455,0.06890243369898406,2.54939004686241,0.9968472859666089,0.43728496903550246,0.43728496903550246
11240,136493.0,4.75,26.25,118,0.6073288376745044,0.4745736941196236,0.049237808159561615,5.810061362828271,1.9835128609408228,0.49225590165273514,0.49225590165273514
11241,136494.0,4.75,26.75,55,0.7397742699106816,0.5537553748743916,0.05745303891310647,3.159917140220856,1.2436394974984557,0.45103471198252837,0.45103471198252837
11242,136495.0,4.75,27.25,14,2.409595842190298,1.2265937629193961,0.12726113802067712,1.7816559322894796,0.6003986631202886,0.4151972920297963,0.4151972920297963
11243,136496.0,4.75,27.75,29,10.11348375058848,2.4081591234089372,0.2498505045798415,7.245664632815404,2.2669723646498112,0.5080485204217726,0.5080485204217726
11244,136497.0,4.75,28.25,18,23.25138028130181,3.1884735345802473,0.3308094194069024,5.954569549324243,2.0146391795500205,0.4939900685338827,0.4939900685338827
11245,136498.0,4.75,28.75,26,18.997630378979213,2.9956137854835174,0.3107999004525451,8.080797411766172,2.4101240667276795,0.516024052120211,0.516024052120211
11246,136499.0,4.75,29.25,34,8.221245813214532,2.221510149179621,0.23048536382266016,7.836502369970446,2.369629059778104,0.5137679195918032,0.5137679195918032
11247,136500.0,4.75,29.75,64,14.201187630750445,2.7213735584019627,0.2823470218838637,18.070209400567276,3.533181090966636,0.578593876760503,0.578593876760503
11248,136501.0,4.75,30.25,99,11.329482489224919,2.5119933446186065,0.2606234773081413,25.801724253505988,4.0700773732215,0.6085064328513002,0.6085064328513002
11249,136502.0,4.75,30.75,183,13.112015849265768,2.6470266223693724,0.2746334039168696,50.257912916787134,5.14638754050193,0.6684718103626837,0.6684718103626837
11250,136503.0,4.75,31.25,45,21.60573133284491,3.1182034729259476,0.3235187839208511,14.558345276438299,3.219665157493194,0.5611266987312626,0.5611266987312626
11251,136504.0,4.75,31.75,49,27.69449605429462,3.3567053292626916,0.3482637472290109,17.064923614221534,3.4492557038645306,0.5739180707769147,0.5739180707769147
11252,136505.0,4.75,32.25,157,30.636017743778815,3.454296273530032,0.358388969615936,56.267068229701955,5.338392453950821,0.6791691422926565,0.6791691422926565
11253,136506.0,4.75,32.75,142,65.31128810300595,4.194360140663465,0.4351718237168931,61.79439896779882,5.499904513663796,0.688167600105056,0.688167600105056
11254,136507.0,4.75,33.25,78,70.97959660043479,4.2763826983066835,0.4436818001610897,34.607180412565,4.532288163898422,0.634257973062808,0.634257973062808
11256,136509.0,4.75,34.25,6,40.51831219924037,3.7261345877240744,0.3865926457373754,2.3195558744242524,0.8904644711707168,0.4313579734129691,0.4313579734129691
11257,136510.0,4.75,34.75,16,9.73413799965895,2.373429129984549,0.2462472101393751,3.9399553622300014,1.5047307302033124,0.4655811083745825,0.4655811083745825
11261,136514.0,4.75,36.75,17,9.617647750331539,2.3625174988448956,0.24511511030447203,4.166956875176025,1.5722557118288176,0.4693431847143925,0.4693431847143925
11267,136525.0,4.75,42.25,3,23.148211818944485,3.1842103325929294,0.3303671051273753,0.991101315382126,-0.008933181748232393,0.3812490722526171,0.3812490722526171
11278,136647.0,4.75,103.25,1,79.5565604338554,4.3889595517919595,0.4553618354934271,0.4553618354934271,-0.7467525857959032,0.3401423165571513,0.3401423165571513
11293,137014.0,5.25,-73.25,1,48.41333169726712,3.9002202601991813,0.40465432309300436,0.40465432309300436,-0.8522052281676749,0.33426714441660177,0.33426714441660177
11295,137016.0,5.25,-72.25,2,87.39200977057942,4.481781578347787,0.46499227475537563,0.9299845495107513,-0.07223663316692451,0.3777221935911556,0.3777221935911556
11296,137017.0,5.25,-71.75,5,24.849604547524933,3.2522953028693355,0.3374310337575495,1.6871551687877475,0.5417432776158227,0.41192937499084614,0.41192937499084614
11297,137018.0,5.25,-71.25,1,6.867863678924763,2.062786574363086,0.2140175295873171,0.2140175295873171,-1.3933485092714457,0.3041179716914857,0.3041179716914857
11298,137019.0,5.25,-70.75,14,2.266960740533284,1.1838601155688542,0.1228274512060136,1.7195843168841904,0.562185417504241,0.41306828519797245,0.41306828519797245
11299,137020.0,5.25,-70.25,18,1.393704778113031,0.8728422821184608,0.09055883495655737,1.6300590292180326,0.50490981107113,0.40987724095592726,0.40987724095592726
11300,137021.0,5.25,-69.75,14,0.5531163518618747,0.44026346206964745,0.04567806465814255,0.6394929052139957,-0.4339953667313234,0.3575672236896429,0.3575672236896429
11301,137022.0,5.25,-69.25,3,0.5034435821138892,0.40775819837517296,0.04230558961834174,0.1269167688550252,-1.8041499334726043,0.2812306449400529,0.2812306449400529
11302,137023.0,5.25,-68.75,14,0.6125191409113486,0.47779763994995794,0.0495722978885073,0.6940121704391021,-0.3565004435332675,0.36188476380591716,0.36188476380591716
11303,137024.0,5.25,-68.25,20,0.6920946076871535,0.5259671743295821,0.05456996700145543,1.0913993400291087,0.0879734160609653,0.38664811139358835,0.38664811139358835
11304,137025.0,5.25,-67.75,1,3.576695973641857,1.5209773346546738,0.15780392201825477,0.15780392201825477,-1.6363791520141964,0.2905778002038125,0.2905778002038125
11307,137028.0,5.25,-66.25,3,0.38356049694617916,0.3246602467526345,0.03368403926453781,0.10105211779361342,-1.9745330815979263,0.2717379446855074,0.2717379446855074
11308,137029.0,5.25,-65.75,4,0.24504248442041351,0.21916965336692007,0.022739215174783542,0.09095686069913417,-2.051489418966014,0.26745041125652286,0.26745041125652286
11312,137035.0,5.25,-62.75,1,0.2211281531575406,0.19977514716189362,0.020727002977383887,0.020727002977383887,-3.0258826507225622,0.21316321806345273,0.21316321806345273
11314,137037.0,5.25,-61.75,1,0.959190290583395,0.6725312708367805,0.06977623518766021,0.06977623518766021,-2.240590572470325,0.25691485895715527,0.25691485895715527
11323,137046.0,5.25,-57.25,1,0.24509572551248257,0.21921241492277652,0.022743651757151997,0.022743651757151997,-2.9702076309739813,0.21626508746752343,0.21626508746752343
11326,137049.0,5.25,-55.75,1,0.2558714538901945,0.22782971717950964,0.02363771116378871,0.02363771116378871,-2.9468838300156057,0.21756454609198606,0.21756454609198606
11327,137050.0,5.25,-55.25,1,4.451655222653909,1.6959192731431298,0.17595443839345276,0.17595443839345276,-1.550676837417491,0.2953526056498822,0.2953526056498822
11331,137054.0,5.25,-53.25,3,0.8933926084712736,0.6383702508660529,0.06623197268703021,0.19869591806109063,-1.4535103329889032,0.30076612518788326,0.30076612518788326
11332,137055.0,5.25,-52.75,4,22.05996627983532,3.1380980525603692,0.32558287956625337,1.3023315182650135,0.26887053424664936,0.39672658534328165,0.39672658534328165
11351,137171.0,5.25,5.25,1,161.83303866946875,5.092725373209009,0.5283787071269704,0.5283787071269704,-0.6115239810349322,0.3476764220421147,0.3476764220421147
11354,137174.0,5.25,6.75,1,453.6705582670735,6.119573108937099,0.6349158634155269,0.6349158634155269,-0.440758857434059,0.35719040361898513,0.35719040361898513
11356,137176.0,5.25,7.75,1,876.465313620809,6.777037425921489,0.703128877142484,0.703128877142484,-0.3440602123131253,0.36257785691617705,0.36257785691617705
11357,137177.0,5.25,8.25,2,220.72959505225444,5.401458599153106,0.5604102915571143,1.1208205831142286,0.11493418492714641,0.38815019948325374,0.38815019948325374
11358,137178.0,5.25,8.75,1,23.266926866419656,3.1891143889943385,0.3308759091156457,0.3308759091156457,-1.0282112653939695,0.32446117139190633,0.32446117139190633
11360,137180.0,5.25,9.75,1,65.4542773082245,4.19651415190971,0.43539530595754466,0.43539530595754466,-0.7869986291980612,0.33790005474516094,0.33790005474516094
11362,137182.0,5.25,10.75,45,60.58013891052681,4.120339398267224,0.42749204888087833,19.237142199639525,3.6256710655291706,0.583746848839801,0.583746848839801
11363,137183.0,5.25,11.25,3,15.852318683852484,2.8244882546816434,0.2930453427068687,0.8791360281206062,-0.12771401476218175,0.37463133536846643,0.37463133536846643
11364,137184.0,5.25,11.75,17,3.147150574235418,1.4224214898009864,0.14757858959456974,2.5088360231076856,0.9786969000632649,0.4362737412539965,0.4362737412539965
11365,137185.0,5.25,12.25,4,3.422179571663543,1.4866326903089668,0.15424060818405808,0.6169624327362323,-0.46770323683274717,0.3556892286495664,0.3556892286495664
